ano,mes,estacao,preco,preco_deflacionado,produto
2005,janeiro,verão,"0,4942","1,79",leite
2005,fevereiro,verão,"0,4855","1,75",leite
2005,março,verão,"0,5142","1,84",leite
2005,abril,outono,"0,5175","1,84",leite
2005,maio,outono,"0,5195","1,85",leite
2005,junho,outono,"0,4985","1,79",leite
2005,julho,inverno,"0,4398","1,58",leite
2005,agosto,inverno,"0,4071","1,48",leite
2005,setembro,inverno,"0,4099","1,49",leite
2005,outubro,primavera,"0,4118","1,49",leite
2005,novembro,primavera,"0,4086","1,47",leite
2005,dezembro,primavera,"0,3976","1,43",leite
2006,janeiro,verão,"0,3937","1,4",leite
2006,fevereiro,verão,"0,4068","1,45",leite
2006,março,verão,"0,4107","1,47",leite
2006,abril,outono,"0,4356","1,56",leite
2006,maio,outono,"0,426","1,52",leite
2006,junho,outono,"0,4037","1,43",leite
2006,julho,inverno,"0,3976","1,41",leite
2006,agosto,inverno,"0,3947","1,39",leite
2006,setembro,inverno,"0,3991","1,4",leite
2006,outubro,primavera,"0,4065","1,42",leite
2006,novembro,primavera,"0,4079","1,42",leite
2006,dezembro,primavera,"0,4117","1,43",leite
2007,janeiro,verão,"0,419","1,44",leite
2007,fevereiro,verão,"0,4239","1,46",leite
2007,março,verão,"0,4427","1,52",leite
2007,abril,outono,"0,4775","1,64",leite
2007,maio,outono,"0,517","1,77",leite
2007,junho,outono,"0,5943","2,03",leite
2007,julho,inverno,"0,671","2,28",leite
2007,agosto,inverno,"0,6928","2,32",leite
2007,setembro,inverno,"0,5675","1,88",leite
2007,outubro,primavera,"0,5492","1,81",leite
2007,novembro,primavera,"0,5581","1,82",leite
2007,dezembro,primavera,"0,5575","1,79",leite
2008,janeiro,verão,"0,5698","1,81",leite
2008,fevereiro,verão,"0,5859","1,85",leite
2008,março,verão,"0,6094","1,92",leite
2008,abril,outono,"0,6324","1,97",leite
2008,maio,outono,"0,6425","1,96",leite
2008,junho,outono,"0,6407","1,92",leite
2008,julho,inverno,"0,5897","1,75",leite
2008,agosto,inverno,"0,553","1,64",leite
2008,setembro,inverno,"0,5061","1,5",leite
2008,outubro,primavera,"0,5105","1,5",leite
2008,novembro,primavera,"0,5197","1,52",leite
2008,dezembro,primavera,"0,5513","1,62",leite
2009,janeiro,verão,"0,5512","1,62",leite
2009,fevereiro,verão,"0,5534","1,63",leite
2009,março,verão,"0,5457","1,62",leite
2009,abril,outono,"0,5857","1,74",leite
2009,maio,outono,"0,6295","1,86",leite
2009,junho,outono,"0,6696","1,99",leite
2009,julho,inverno,"0,6833","2,04",leite
2009,agosto,inverno,"0,6494","1,94",leite
2009,setembro,inverno,"0,6046","1,8",leite
2009,outubro,primavera,"0,5543","1,65",leite
2009,novembro,primavera,"0,5469","1,63",leite
2009,dezembro,primavera,"0,5417","1,62",leite
2010,janeiro,verão,"0,5487","1,62",leite
2010,fevereiro,verão,"0,6235","1,82",leite
2010,março,verão,"0,6878",2,leite
2010,abril,outono,"0,6918","1,99",leite
2010,maio,outono,"0,6511","1,85",leite
2010,junho,outono,"0,5919","1,67",leite
2010,julho,inverno,"0,573","1,62",leite
2010,agosto,inverno,"0,566","1,58",leite
2010,setembro,inverno,"0,5591","1,54",leite
2010,outubro,primavera,"0,5889","1,61",leite
2010,novembro,primavera,"0,606","1,63",leite
2010,dezembro,primavera,"0,6299","1,69",leite
2011,janeiro,verão,"0,6394","1,7",leite
2011,fevereiro,verão,"0,6577","1,73",leite
2011,março,verão,"0,7001","1,83",leite
2011,abril,outono,"0,743","1,93",leite
2011,maio,outono,"0,756","1,97",leite
2011,junho,outono,"0,7262","1,89",leite
2011,julho,inverno,"0,7222","1,88",leite
2011,agosto,inverno,"0,7486","1,94",leite
2011,setembro,inverno,"0,7513","1,93",leite
2011,outubro,primavera,"0,7108","1,82",leite
2011,novembro,primavera,"0,7315","1,86",leite
2011,dezembro,primavera,"0,7344","1,87",leite
2012,janeiro,verão,"0,7545","1,92",leite
2012,fevereiro,verão,"0,7689","1,96",leite
2012,março,verão,"0,7763","1,96",leite
2012,abril,outono,"0,7774","1,95",leite
2012,maio,outono,"0,7583","1,88",leite
2012,junho,outono,"0,7423","1,83",leite
2012,julho,inverno,"0,7334","1,78",leite
2012,agosto,inverno,"0,7391","1,77",leite
2012,setembro,inverno,"0,7457","1,77",leite
2012,outubro,primavera,"0,7548","1,8",leite
2012,novembro,primavera,"0,7511","1,79",leite
2012,dezembro,primavera,"0,7483","1,77",leite
2013,janeiro,verão,"0,76","1,79",leite
2013,fevereiro,verão,"0,7693","1,81",leite
2013,março,verão,"0,7931","1,86",leite
2013,abril,outono,"0,8251","1,93",leite
2013,maio,outono,"0,8456","1,98",leite
2013,junho,outono,"0,8824","2,05",leite
2013,julho,inverno,"0,933","2,16",leite
2013,agosto,inverno,"0,9643","2,22",leite
2013,setembro,inverno,"0,9639","2,19",leite
2013,outubro,primavera,"0,9476","2,14",leite
2013,novembro,primavera,"0,9158","2,06",leite
2013,dezembro,primavera,"0,8877","1,99",leite
2014,janeiro,verão,"0,8719","1,94",leite
2014,fevereiro,verão,"0,8861","1,96",leite
2014,março,verão,"0,9313","2,03",leite
2014,abril,outono,"0,9532","2,07",leite
2014,maio,outono,"0,9606","2,09",leite
2014,junho,outono,"0,9419","2,06",leite
2014,julho,inverno,"0,9271","2,04",leite
2014,agosto,inverno,"0,9227","2,03",leite
2014,setembro,inverno,"0,9056","1,99",leite
2014,outubro,primavera,"0,8791","1,92",leite
2014,novembro,primavera,"0,8657","1,87",leite
2014,dezembro,primavera,"0,8258","1,78",leite
2015,janeiro,verão,"0,8086","1,73",leite
2015,fevereiro,verão,"0,8118","1,73",leite
2015,março,verão,"0,8294","1,75",leite
2015,abril,outono,"0,863","1,8",leite
2015,maio,outono,"0,8787","1,83",leite
2015,junho,outono,"0,8874","1,83",leite
2015,julho,inverno,"0,8903","1,83",leite
2015,agosto,inverno,"0,8811","1,8",leite
2015,setembro,inverno,"0,8933","1,8",leite
2015,outubro,primavera,"0,8867","1,76",leite
2015,novembro,primavera,"0,8955","1,75",leite
2015,dezembro,primavera,"0,9175","1,79",leite
2016,janeiro,verão,"0,9543","1,83",leite
2016,fevereiro,verão,"0,9888","1,88",leite
2016,março,verão,"1,0341","1,96",leite
2016,abril,outono,"1,0815","2,04",leite
2016,maio,outono,"1,1301","2,11",leite
2016,junho,outono,"1,2896","2,37",leite
2016,julho,inverno,"1,5315","2,82",leite
2016,agosto,inverno,"1,4905","2,74",leite
2016,setembro,inverno,"1,3777","2,53",leite
2016,outubro,primavera,"1,235","2,26",leite
2016,novembro,primavera,"1,1988","2,2",leite
2016,dezembro,primavera,"1,1836","2,15",leite
2017,janeiro,verão,"1,2197","2,21",leite
2017,fevereiro,verão,"1,2406","2,24",leite
2017,março,verão,"1,2452","2,26",leite
2017,abril,outono,"1,2697","2,33",leite
2017,maio,outono,"1,2497","2,31",leite
2017,junho,outono,"1,2111","2,26",leite
2017,julho,inverno,"1,1274","2,11",leite
2017,agosto,inverno,"1,058","1,97",leite
2017,setembro,inverno,"0,9511","1,76",leite
2017,outubro,primavera,"0,9494","1,76",leite
2017,novembro,primavera,"0,953","1,75",leite
2017,dezembro,primavera,"0,9486","1,73",leite
2018,janeiro,verão,"0,9771","1,77",leite
2018,fevereiro,verão,"0,9823","1,78",leite
2018,março,verão,"1,0817","1,95",leite
2018,abril,outono,"1,1936","2,13",leite
2018,maio,outono,"1,2072","2,12",leite
2018,junho,outono,"1,4064","2,43",leite
2018,julho,inverno,"1,4614","2,52",leite
2018,agosto,inverno,"1,4086","2,41",leite
2018,setembro,inverno,"1,3803","2,32",leite
2018,outubro,primavera,"1,2932","2,17",leite
2018,novembro,primavera,"1,1462","1,94",leite
2018,dezembro,primavera,"1,1884","2,03",leite
2019,janeiro,verão,"1,309","2,23",leite
2019,fevereiro,verão,"1,386","2,33",leite
2019,março,verão,"1,4284","2,38",leite
2019,abril,outono,"1,4549","2,4",leite
2019,maio,outono,"1,4964","2,46",leite
2019,junho,outono,"1,3166","2,15",leite
2019,julho,inverno,"1,2796","2,09",leite
2019,agosto,inverno,"1,2608","2,07",leite
2019,setembro,inverno,"1,2673","2,07",leite
2019,outubro,primavera,"1,261","2,05",leite
2019,novembro,primavera,"1,2592","2,03",leite
2019,dezembro,primavera,"1,3081","2,07",leite
2020,janeiro,verão,"1,3246","2,09",leite
2020,fevereiro,verão,"1,3023","2,06",leite
2020,março,verão,"1,374","2,14",leite
2020,abril,outono,"1,3555","2,11",leite
2020,maio,outono,"1,4807","2,28",leite
2020,junho,outono,"1,7132","2,59",leite
2020,julho,inverno,"1,8545","2,74",leite
2020,agosto,inverno,"1,9996","2,85",leite
2020,setembro,inverno,"2,0808","2,87",leite
2020,outubro,primavera,"1,9947","2,65",leite
2020,novembro,primavera,"2,0826","2,7",leite
2020,dezembro,primavera,"2,0084","2,58",leite
2021,janeiro,verão,"1,9759","2,47",leite
2021,fevereiro,verão,"1,8946","2,3",leite
2021,março,verão,"1,9131","2,28",leite
2021,abril,outono,"1,9413","2,26",leite
2021,maio,outono,"2,1485","2,42",leite
2021,junho,outono,"2,2296","2,51",leite
2021,julho,inverno,"2,2503","2,5",leite
2021,agosto,inverno,"2,2554","2,5",leite
2021,setembro,inverno,"2,1726","2,43",leite
2021,outubro,primavera,"2,0376","2,24",leite
2021,novembro,primavera,"1,9508","2,16",leite
2021,dezembro,primavera,"1,9151","2,09",leite
2022,janeiro,verão,"1,9992","2,14",leite
2022,fevereiro,verão,"2,0796","2,19",leite
2022,março,verão,"2,2613","2,33",leite
2022,abril,outono,"2,4057","2,47",leite
2022,maio,outono,"2,5988","2,65",leite
2022,junho,outono,"2,9442","2,98",leite
2022,julho,inverno,"3,4","3,46",leite
2022,agosto,inverno,"2,8154","2,88",leite
2022,setembro,inverno,"2,5638","2,65",leite
2022,outubro,primavera,"2,5081","2,61",leite
2022,novembro,primavera,"2,4512","2,56",leite
2022,dezembro,primavera,"2,4533","2,55",leite
2023,janeiro,verão,"2,5645","2,66",leite
2023,fevereiro,verão,"2,6098","2,71",leite
2023,março,verão,"2,7153","2,83",leite
2023,abril,outono,"2,8175","2,97",leite
2023,maio,outono,"2,592","2,79",leite
2023,junho,outono,"2,3592","2,58",leite
2023,julho,inverno,"2,1883","2,4",leite
2023,agosto,inverno,"2,0409","2,24",leite
2023,setembro,inverno,"1,9287","2,11",leite
2023,outubro,primavera,"1,9246","2,09",leite
2023,novembro,primavera,"2,0258","2,19",leite
2023,dezembro,primavera,"2,0557","2,21",leite
2024,janeiro,verão,"2,1244","2,29",leite
2024,fevereiro,verão,"2,2421","2,43",leite
2024,março,verão,"2,3443","2,55",leite
2024,abril,outono,"2,4463","2,64",leite
2024,maio,outono,"2,6517","2,83",leite
2024,junho,outono,"2,6747","2,84",leite
2024,julho,inverno,"2,6193","2,76",leite
2024,agosto,inverno,"2,6587","2,8",leite
2024,setembro,inverno,"2,718","2,83",leite
2024,outubro,primavera,"2,6735","2,75",leite
2024,novembro,primavera,"2,5433","2,58",leite
2024,dezembro,primavera,"2,5305","2,55",leite
2025,janeiro,verão,"2,5954","2,61",leite
2025,fevereiro,verão,"2,6833","2,67",leite
2025,março,verão,"2,7168","2,72",leite
2005,janeiro,verão,"320,91","1163,14",trigo
2005,fevereiro,verão,"320,1","1155,6",trigo
2005,março,verão,"353,41","1263,53",trigo
2005,abril,outono,"391,44","1392,03",trigo
2005,maio,outono,"361,27","1288,41",trigo
2005,junho,outono,"335,26","1200,79",trigo
2005,julho,inverno,"341,45","1227,8",trigo
2005,agosto,inverno,"343,96","1246,68",trigo
2005,setembro,inverno,"337,88","1226,42",trigo
2005,outubro,primavera,"330,61","1192,25",trigo
2005,novembro,primavera,"324,08","1164,92",trigo
2005,dezembro,primavera,"333,81","1199,03",trigo
2006,janeiro,verão,"336,42","1199,79",trigo
2006,fevereiro,verão,"340,49","1215,17",trigo
2006,março,verão,"338,77","1214,66",trigo
2006,abril,outono,"325,15","1165,41",trigo
2006,maio,outono,"326,88","1167,43",trigo
2006,junho,outono,"339,41","1204,01",trigo
2006,julho,inverno,"345,27","1222,63",trigo
2006,agosto,inverno,"358,98","1266,24",trigo
2006,setembro,inverno,"380,69","1339,51",trigo
2006,outubro,primavera,"456,22","1592,39",trigo
2006,novembro,primavera,"470,13","1631,26",trigo
2006,dezembro,primavera,"441,25","1527,35",trigo
2007,janeiro,verão,"448,51","1546,05",trigo
2007,fevereiro,verão,"436,3","1500,34",trigo
2007,março,verão,"435,78","1494,96",trigo
2007,abril,outono,"438,89","1504,08",trigo
2007,maio,outono,"448,02","1532,74",trigo
2007,junho,outono,"453,54","1547,39",trigo
2007,julho,inverno,"481,01","1634,98",trigo
2007,agosto,inverno,"503,19","1686,86",trigo
2007,setembro,inverno,"529,45","1754,89",trigo
2007,outubro,primavera,"513,69","1689,77",trigo
2007,novembro,primavera,"451,17","1468,65",trigo
2007,dezembro,primavera,"450,11","1444,05",trigo
2008,janeiro,verão,"465,75","1479,51",trigo
2008,fevereiro,verão,"495,15","1566,93",trigo
2008,março,verão,"579,87","1822,34",trigo
2008,abril,outono,"605,58","1882,44",trigo
2008,maio,outono,"614,62","1874,98",trigo
2008,junho,outono,"597,16","1787,9",trigo
2008,julho,inverno,"576,42","1706,9",trigo
2008,agosto,inverno,"495,77","1473,75",trigo
2008,setembro,inverno,"461,56","1366,78",trigo
2008,outubro,primavera,"449,29","1316,41",trigo
2008,novembro,primavera,"416,96","1220,61",trigo
2008,dezembro,primavera,"402,99","1184,92",trigo
2009,janeiro,verão,"424,99","1249,6",trigo
2009,fevereiro,verão,"453,32","1334,47",trigo
2009,março,verão,"440,15","1306,86",trigo
2009,abril,outono,"432,62","1283,74",trigo
2009,maio,outono,"439,59","1302,1",trigo
2009,junho,outono,"440,34","1308,59",trigo
2009,julho,inverno,"419,55","1254,64",trigo
2009,agosto,inverno,"396,06","1183,33",trigo
2009,setembro,inverno,"393,45","1172,73",trigo
2009,outubro,primavera,"395,41","1179,27",trigo
2009,novembro,primavera,"404,63","1205,69",trigo
2009,dezembro,primavera,"403,55","1203,91",trigo
2010,janeiro,verão,"399,53","1179,95",trigo
2010,fevereiro,verão,"401,46","1172,83",trigo
2010,março,verão,"399,42","1159,42",trigo
2010,abril,outono,"393,94","1135,6",trigo
2010,maio,outono,"390,71","1108,71",trigo
2010,junho,outono,"386,24","1092,31",trigo
2010,julho,inverno,"387,54","1093,82",trigo
2010,agosto,inverno,"404,29","1128,67",trigo
2010,setembro,inverno,"417,96","1153,95",trigo
2010,outubro,primavera,"412,73","1127,99",trigo
2010,novembro,primavera,"402,96","1084,1",trigo
2010,dezembro,primavera,"409,07","1096,41",trigo
2011,janeiro,verão,"420,78","1117,02",trigo
2011,fevereiro,verão,"450,96","1185,8",trigo
2011,março,verão,"462,53","1208,6",trigo
2011,abril,outono,"461,98","1201,2",trigo
2011,maio,outono,"457,58","1189,76",trigo
2011,junho,outono,"465,41","1211,69",trigo
2011,julho,inverno,"458,63","1194,66",trigo
2011,agosto,inverno,"451,15","1168,18",trigo
2011,setembro,inverno,"449,15","1154,33",trigo
2011,outubro,primavera,"438,89","1123,34",trigo
2011,novembro,primavera,"422,64","1077,06",trigo
2011,dezembro,primavera,"400,28","1021,9",trigo
2012,janeiro,verão,"399,69","1017,28",trigo
2012,fevereiro,verão,"417,54","1061,9",trigo
2012,março,verão,"427,89","1082,17",trigo
2012,abril,outono,"440,46","1102,8",trigo
2012,maio,outono,"453,31","1124,84",trigo
2012,junho,outono,"458,03","1128,71",trigo
2012,julho,inverno,"494,42","1200,34",trigo
2012,agosto,inverno,"536,74","1286,22",trigo
2012,setembro,inverno,"560,82","1332,43",trigo
2012,outubro,primavera,"572,99","1365,56",trigo
2012,novembro,primavera,"588,17","1398,07",trigo
2012,dezembro,primavera,"634,87","1499,46",trigo
2013,janeiro,verão,"658,54","1550,6",trigo
2013,fevereiro,verão,"626,65","1472,39",trigo
2013,março,verão,"615,32","1441,37",trigo
2013,abril,outono,"600,7","1408,11",trigo
2013,maio,outono,"612,59","1431,29",trigo
2013,junho,outono,"643,83","1492,77",trigo
2013,julho,inverno,"752,54","1742,39",trigo
2013,agosto,inverno,"828,68","1909,84",trigo
2013,setembro,inverno,"841,66","1913,73",trigo
2013,outubro,primavera,"779,6","1761,81",trigo
2013,novembro,primavera,"641,68","1445,88",trigo
2013,dezembro,primavera,"607,99","1360,77",trigo
2014,janeiro,verão,"588,62","1312,13",trigo
2014,fevereiro,verão,"570,36","1260,74",trigo
2014,março,verão,"624,43","1360,12",trigo
2014,abril,outono,"675,64","1464,96",trigo
2014,maio,outono,"652,9","1422,13",trigo
2014,junho,outono,"600,46","1316,22",trigo
2014,julho,inverno,"539,6","1189,33",trigo
2014,agosto,inverno,"497,1","1094,93",trigo
2014,setembro,inverno,"462,15","1017,95",trigo
2014,outubro,primavera,"460,71","1008,78",trigo
2014,novembro,primavera,"489,74","1060,27",trigo
2014,dezembro,primavera,"484,16","1044,12",trigo
2015,janeiro,verão,"505,16","1082,18",trigo
2015,fevereiro,verão,"504,53","1075,07",trigo
2015,março,verão,"511,65","1077,16",trigo
2015,abril,outono,"565,08","1178,72",trigo
2015,maio,outono,"581,48","1208,14",trigo
2015,junho,outono,"586,68","1210,65",trigo
2015,julho,inverno,"565,51","1160,26",trigo
2015,agosto,inverno,"578,68","1182,43",trigo
2015,setembro,inverno,"603,83","1216,66",trigo
2015,outubro,primavera,"623,66","1234,97",trigo
2015,novembro,primavera,"629,61","1231,87",trigo
2015,dezembro,primavera,"644,24","1255,09",trigo
2016,janeiro,verão,"630,8","1210,28",trigo
2016,fevereiro,verão,"624,43","1188,71",trigo
2016,março,verão,"651,68","1235,18",trigo
2016,abril,outono,"674,28","1273,43",trigo
2016,maio,outono,"727,53","1358,6",trigo
2016,junho,outono,"829,27","1523,83",trigo
2016,julho,inverno,"817,05","1507,19",trigo
2016,agosto,inverno,"820,07","1506,1",trigo
2016,setembro,inverno,"742,64","1363,39",trigo
2016,outubro,primavera,"627,74","1150,97",trigo
2016,novembro,primavera,"540,12","989,77",trigo
2016,dezembro,primavera,"522,14",949,trigo
2017,janeiro,verão,"505,68","915,09",trigo
2017,fevereiro,verão,"512,72","927,33",trigo
2017,março,verão,"514,26","933,66",trigo
2017,abril,outono,"520,14","956,14",trigo
2017,maio,outono,"533,83","986,38",trigo
2017,junho,outono,"585,65","1092,63",trigo
2017,julho,inverno,"630,38","1179,6",trigo
2017,agosto,inverno,"652,41","1217,86",trigo
2017,setembro,inverno,"595,36","1104,56",trigo
2017,outubro,primavera,"566,2","1049,49",trigo
2017,novembro,primavera,"570,48","1048,87",trigo
