ano,mes,estacao,preco,preco_deflacionado,produto
2017,dezembro,primavera,"583,52","1065,01",trigo
2018,janeiro,verão,"577,59","1048,07",trigo
2018,fevereiro,verão,"576,75","1045,03",trigo
2018,março,verão,"608,76","1096,86",trigo
2018,abril,outono,"695,76","1241,99",trigo
2018,maio,outono,"814,57","1430,83",trigo
2018,junho,outono,"929,68",1609,trigo
2018,julho,inverno,"905,98","1561,23",trigo
2018,agosto,inverno,"898,15","1537,14",trigo
2018,setembro,inverno,"903,58","1519,39",trigo
2018,outubro,primavera,"829,47","1391,03",trigo
2018,novembro,primavera,"742,6","1259,71",trigo
2018,dezembro,primavera,"777,19","1324,45",trigo
2019,janeiro,verão,"795,16","1354,16",trigo
2019,fevereiro,verão,"797,46","1341,17",trigo
2019,março,verão,"818,47","1362,07",trigo
2019,abril,outono,"804,34","1326,42",trigo
2019,maio,outono,"804,28","1321,09",trigo
2019,junho,outono,"794,21","1296,46",trigo
2019,julho,inverno,"807,82","1318,67",trigo
2019,agosto,inverno,826,"1355,21",trigo
2019,setembro,inverno,"851,26","1389,81",trigo
2019,outubro,primavera,"746,23","1211,61",trigo
2019,novembro,primavera,"709,98","1143,1",trigo
2019,dezembro,primavera,"769,54","1217,63",trigo
2020,janeiro,verão,"804,67",1272,trigo
2020,fevereiro,verão,"845,42","1336,42",trigo
2020,março,verão,"897,85","1396,35",trigo
2020,abril,outono,"1.017,17","1580,93",trigo
2020,maio,outono,"1.123,91","1728,56",trigo
2020,junho,outono,"1.191,87","1803,95",trigo
2020,julho,inverno,"1.201,26","1776,75",trigo
2020,agosto,inverno,"1.235,01","1758,52",trigo
2020,setembro,inverno,"1.198,40","1651,83",trigo
2020,outubro,primavera,"1.216,81","1617,67",trigo
2020,novembro,primavera,"1.410,77","1827,42",trigo
2020,dezembro,primavera,"1.290,48","1659,14",trigo
2021,janeiro,verão,"1.349,83","1686,23",trigo
2021,fevereiro,verão,"1.445,57","1758,39",trigo
2021,março,verão,"1.453,40","1730,24",trigo
2021,abril,outono,"1.496,13","1742,52",trigo
2021,maio,outono,"1.584,05","1784,24",trigo
2021,junho,outono,"1.509,71","1698,59",trigo
2021,julho,inverno,"1.482,27","1644,04",trigo
2021,agosto,inverno,"1.530,69","1700,01",trigo
2021,setembro,inverno,"1.490,89","1664,87",trigo
2021,outubro,primavera,"1.474,39","1620,56",trigo
2021,novembro,primavera,"1.497,45","1655,56",trigo
2021,dezembro,primavera,"1.554,44","1697,36",trigo
2022,janeiro,verão,"1.594,00","1706,27",trigo
2022,fevereiro,verão,"1.603,62","1691,05",trigo
2022,março,verão,"1.825,97","1881,09",trigo
2022,abril,outono,"1.818,96","1865,98",trigo
2022,maio,outono,"2.002,76","2040,51",trigo
2022,junho,outono,"2.147,24","2174,2",trigo
2022,julho,inverno,"2.173,95","2209,52",trigo
2022,agosto,inverno,"1.941,58","1984,24",trigo
2022,setembro,inverno,"1.746,40","1806,75",trigo
2022,outubro,primavera,"1.711,78","1781,99",trigo
2022,novembro,primavera,"1.611,10","1680,15",trigo
2022,dezembro,primavera,"1.552,61","1614,11",trigo
2023,janeiro,verão,"1.484,43","1542,43",trigo
2023,fevereiro,verão,"1.464,73","1521,48",trigo
2023,março,verão,"1.456,54","1518,02",trigo
2023,abril,outono,"1.416,02","1491,02",trigo
2023,maio,outono,"1.294,86","1395,92",trigo
2023,junho,outono,"1.260,57","1379,03",trigo
2023,julho,inverno,"1.312,16","1441,3",trigo
2023,agosto,inverno,"1.282,88","1408,37",trigo
2023,setembro,inverno,"1.150,70","1257,73",trigo
2023,outubro,primavera,"1.080,50","1174,97",trigo
2023,novembro,primavera,"1.204,65","1303,45",trigo
2023,dezembro,primavera,"1.226,52","1318,56",trigo
2024,janeiro,verão,"1.228,17","1323,89",trigo
2024,fevereiro,verão,"1.189,13","1287,08",trigo
2024,março,verão,"1.173,65","1274,18",trigo
2024,abril,outono,"1.198,59",1292,trigo
2024,maio,outono,"1.282,65","1370,65",trigo
2024,junho,outono,"1.422,08","1512,05",trigo
2024,julho,inverno,"1.465,10","1544,98",trigo
2024,agosto,inverno,"1.429,85","1506,06",trigo
2024,setembro,inverno,"1.363,92","1422,08",trigo
2024,outubro,primavera,"1.279,45","1313,74",trigo
2024,novembro,primavera,"1.265,61","1284,36",trigo
2024,dezembro,primavera,"1.252,77","1260,33",trigo
2025,janeiro,verão,"1.270,02","1276,27",trigo
2025,fevereiro,verão,"1.324,57","1317,98",trigo
2025,março,verão,"1.398,39","1398,39",trigo
2005,Junho,outono,"20,41","73,1",arroz
2005,Julho,inverno,"20,16","72,49",arroz
2005,Agosto,inverno,"17,95","65,06",arroz
2005,Setembro,inverno,"16,93","61,45",arroz
2005,Outubro,primavera,"17,14","61,81",arroz
2005,Novembro,primavera,"19,51","70,13",arroz
2005,Dezembro,primavera,"20,99","75,4",arroz
2006,Janeiro,verão,"20,75",74,arroz
2006,Fevereiro,verão,"18,58","66,31",arroz
2006,Março,verão,"17,46","62,6",arroz
2006,Abril,outono,"16,71","59,89",arroz
2006,Maio,outono,"16,44","58,71",arroz
2006,Junho,outono,"19,75","70,06",arroz
2006,Julho,inverno,"20,5","72,59",arroz
2006,Agosto,inverno,"20,16","71,11",arroz
2006,Setembro,inverno,"20,31","71,46",arroz
2006,Outubro,primavera,"23,29","81,29",arroz
2006,Novembro,primavera,"25,04","86,88",arroz
2006,Dezembro,primavera,"23,18","80,24",arroz
2007,Janeiro,verão,"21,06","72,6",arroz
2007,Fevereiro,verão,"18,61",64,arroz
2007,Março,verão,"20,51","70,36",arroz
2007,Abril,outono,"20,74","71,08",arroz
2007,Maio,outono,"20,53","70,24",arroz
2007,Junho,outono,"20,8","70,97",arroz
2007,Julho,inverno,"21,5","73,08",arroz
2007,Agosto,inverno,"23,52","78,85",arroz
2007,Setembro,inverno,"24,03","79,65",arroz
2007,Outubro,primavera,"23,22","76,38",arroz
2007,Novembro,primavera,"22,09","71,91",arroz
2007,Dezembro,primavera,"22,83","73,24",arroz
2008,Janeiro,verão,"25,23","80,15",arroz
2008,Fevereiro,verão,"24,69","78,13",arroz
2008,Março,verão,"22,68","71,28",arroz
2008,Abril,outono,"28,76","89,4",arroz
2008,Maio,outono,"34,72","105,92",arroz
2008,Junho,outono,"33,17","99,31",arroz
2008,Julho,inverno,"33,19","98,28",arroz
2008,Agosto,inverno,"33,28","98,93",arroz
2008,Setembro,inverno,"34,8","103,05",arroz
2008,Outubro,primavera,"35,95","105,33",arroz
2008,Novembro,primavera,"32,98","96,55",arroz
2008,Dezembro,primavera,"31,83","93,59",arroz
2009,Janeiro,verão,"32,22","94,74",arroz
2009,Fevereiro,verão,"31,23","91,93",arroz
2009,Março,verão,"28,6","84,92",arroz
2009,Abril,outono,"27,59","81,87",arroz
2009,Maio,outono,"26,27","77,81",arroz
2009,Junho,outono,"25,61","76,11",arroz
2009,Julho,inverno,"27,88","83,37",arroz
2009,Agosto,inverno,"27,02","80,73",arroz
2009,Setembro,inverno,"27,89","83,13",arroz
2009,Outubro,primavera,"27,71","82,64",arroz
2009,Novembro,primavera,"26,62","79,32",arroz
2009,Dezembro,primavera,"28,25","84,28",arroz
2010,Janeiro,verão,"32,03","94,6",arroz
2010,Fevereiro,verão,"30,41","88,84",arroz
2010,Março,verão,"27,37","79,45",arroz
2010,Abril,outono,"28,03","80,8",arroz
2010,Maio,outono,"28,15","79,88",arroz
2010,Junho,outono,"26,72","75,57",arroz
2010,Julho,inverno,"26,92","75,98",arroz
2010,Agosto,inverno,"27,4","76,49",arroz
2010,Setembro,inverno,"26,52","73,22",arroz
2010,Outubro,primavera,"25,67","70,16",arroz
2010,Novembro,primavera,"25,62","68,93",arroz
2010,Dezembro,primavera,"24,76","66,36",arroz
2011,Janeiro,verão,"22,63","60,07",arroz
2011,Fevereiro,verão,"22,27","58,56",arroz
2011,Março,verão,"21,29","55,63",arroz
2011,Abril,outono,"19,33","50,26",arroz
2011,Maio,outono,"19,08","49,61",arroz
2011,Junho,outono,"19,53","50,85",arroz
2011,Julho,inverno,"21,8","56,79",arroz
2011,Agosto,inverno,"23,58","61,06",arroz
2011,Setembro,inverno,"23,21","59,65",arroz
2011,Outubro,primavera,"24,36","62,35",arroz
2011,Novembro,primavera,"25,57","65,16",arroz
2011,Dezembro,primavera,"25,6","65,36",arroz
2012,Janeiro,verão,"26,31","66,96",arroz
2012,Fevereiro,verão,"27,17","69,1",arroz
2012,Março,verão,"25,91","65,53",arroz
2012,Abril,outono,"27,02","67,65",arroz
2012,Maio,outono,"28,15","69,85",arroz
2012,Junho,outono,"28,7","70,72",arroz
2012,Julho,inverno,"29,44","71,47",arroz
2012,Agosto,inverno,"33,05","79,2",arroz
2012,Setembro,inverno,"37,93","90,12",arroz
2012,Outubro,primavera,"38,95","92,83",arroz
2012,Novembro,primavera,"38,32","91,09",arroz
2012,Dezembro,primavera,"36,35","85,85",arroz
2013,Janeiro,verão,"34,5","81,23",arroz
2013,Fevereiro,verão,"33,79","79,39",arroz
2013,Março,verão,"31,71","74,28",arroz
2013,Abril,outono,"31,3","73,37",arroz
2013,Maio,outono,"33,38","77,99",arroz
2013,Junho,outono,"33,84","78,46",arroz
2013,Julho,inverno,"34,46","79,79",arroz
2013,Agosto,inverno,"34,64","79,83",arroz
2013,Setembro,inverno,"34,21","77,79",arroz
2013,Outubro,primavera,"33,73","76,23",arroz
2013,Novembro,primavera,"34,11","76,86",arroz
2013,Dezembro,primavera,"36,01","80,6",arroz
2014,Janeiro,verão,"36,61","81,61",arroz
2014,Fevereiro,verão,"35,65","78,8",arroz
2014,Março,verão,"33,83","73,69",arroz
2014,Abril,outono,"35,02","75,93",arroz
2014,Maio,outono,"36,37","79,22",arroz
2014,Junho,outono,"36,61","80,25",arroz
2014,Julho,inverno,"35,96","79,26",arroz
2014,Agosto,inverno,"36,22","79,78",arroz
2014,Setembro,inverno,"36,8","81,06",arroz
2014,Outubro,primavera,"36,74","80,45",arroz
2014,Novembro,primavera,"37,3","80,75",arroz
2014,Dezembro,primavera,"37,99","81,93",arroz
2015,Janeiro,verão,"38,16","81,75",arroz
2015,Fevereiro,verão,"37,41","79,71",arroz
2015,Março,verão,"35,8","75,37",arroz
2015,Abril,outono,"35,78","74,63",arroz
2015,Maio,outono,"34,91","72,53",arroz
2015,Junho,outono,"33,58","69,29",arroz
2015,Julho,inverno,"33,69","69,12",arroz
2015,Agosto,inverno,"34,67","70,84",arroz
2015,Setembro,inverno,"37,72",76,arroz
2015,Outubro,primavera,"40,49","80,18",arroz
2015,Novembro,primavera,"41,18","80,57",arroz
2015,Dezembro,primavera,"41,01","79,89",arroz
2016,Janeiro,verão,"41,52","79,66",arroz
2016,Fevereiro,verão,"41,94","79,84",arroz
2016,Março,verão,"40,31","76,4",arroz
2016,Abril,outono,"39,8","75,17",arroz
2016,Maio,outono,"41,77",78,arroz
2016,Junho,outono,"46,49","85,43",arroz
2016,Julho,inverno,"50,48","93,12",arroz
2016,Agosto,inverno,"50,5","92,75",arroz
2016,Setembro,inverno,"50,06","91,9",arroz
2016,Outubro,primavera,"49,47","90,7",arroz
2016,Novembro,primavera,"49,04","89,87",arroz
2016,Dezembro,primavera,"49,16","89,35",arroz
2017,Janeiro,verão,"49,64","89,83",arroz
2017,Fevereiro,verão,"49,02","88,66",arroz
2017,Março,verão,"42,26","76,72",arroz
2017,Abril,outono,"39,02","71,73",arroz
2017,Maio,outono,"38,99","72,04",arroz
2017,Junho,outono,"39,75","74,16",arroz
2017,Julho,inverno,"40,23","75,28",arroz
2017,Agosto,inverno,"39,65","74,02",arroz
2017,Setembro,inverno,"37,35","69,29",arroz
2017,Outubro,primavera,"36,42","67,51",arroz
2017,Novembro,primavera,"37,27","68,52",arroz
2017,Dezembro,primavera,"37,35","68,17",arroz
2018,Janeiro,verão,"36,76","66,7",arroz
2018,Fevereiro,verão,"35,43","64,2",arroz
2018,Março,verão,"35,06","63,17",arroz
2018,Abril,outono,"35,75","63,82",arroz
2018,Maio,outono,"36,81","64,66",arroz
2018,Junho,outono,"38,99","67,48",arroz
2018,Julho,inverno,"42,02","72,41",arroz
2018,Agosto,inverno,"44,16","75,58",arroz
2018,Setembro,inverno,"45,53","76,56",arroz
2018,Outubro,primavera,"44,74","75,03",arroz
2018,Novembro,primavera,"41,76","70,84",arroz
2018,Dezembro,primavera,"40,15","68,42",arroz
2019,Janeiro,verão,"40,17","68,41",arroz
2019,Fevereiro,verão,"39,94","67,17",arroz
2019,Março,verão,"39,31","65,42",arroz
2019,Abril,outono,"41,78","68,9",arroz
2019,Maio,outono,"44,22","72,63",arroz
2019,Junho,outono,"43,98","71,79",arroz
2019,Julho,inverno,"43,08","70,32",arroz
2019,Agosto,inverno,"43,75","71,78",arroz
2019,Setembro,inverno,"45,4","74,12",arroz
2019,Outubro,primavera,"45,93","74,57",arroz
2019,Novembro,primavera,"46,6","75,03",arroz
2019,Dezembro,primavera,"47,9","75,79",arroz
2020,Janeiro,verão,"49,6","78,41",arroz
2020,Fevereiro,verão,"50,52","79,86",arroz
2020,Março,verão,"49,81","77,47",arroz
2020,Abril,outono,"54,74","85,08",arroz
2020,Maio,outono,"60,72","93,39",arroz
2020,Junho,outono,"61,92","93,72",arroz
2020,Julho,inverno,"64,67","95,65",arroz
2020,Agosto,inverno,"78,94","112,4",arroz
2020,Setembro,inverno,"104,39","143,89",arroz
2020,Outubro,primavera,"105,38","140,1",arroz
2020,Novembro,primavera,"103,98","134,69",arroz
2020,Dezembro,primavera,"96,85","124,52",arroz
2021,Janeiro,verão,"90,47","113,02",arroz
2021,Fevereiro,verão,"88,08","107,14",arroz
2021,Março,verão,"86,05","102,44",arroz
2021,Abril,outono,"87,03","101,36",arroz
2021,Maio,outono,"83,25","93,77",arroz
2021,Junho,outono,"73,15","82,3",arroz
2021,Julho,inverno,"71,83","79,67",arroz
2021,Agosto,inverno,"77,19","85,73",arroz
2021,Setembro,inverno,"74,98","83,73",arroz
2021,Outubro,primavera,"72,26","79,42",arroz
2021,Novembro,primavera,"65,17","72,05",arroz
2021,Dezembro,primavera,"62,47","68,21",arroz
2022,Janeiro,verão,"62,8","67,22",arroz
2022,Fevereiro,verão,"70,62","74,47",arroz
2022,Março,verão,"75,71",78,arroz
2022,Abril,outono,"73,52","75,42",arroz
2022,Maio,outono,"70,86","72,2",arroz
2022,Junho,outono,"72,66","73,57",arroz
2022,Julho,inverno,"76,36","77,61",arroz
2022,Agosto,inverno,"76,47","78,15",arroz
2022,Setembro,inverno,"76,3","78,94",arroz
2022,Outubro,primavera,"78,69","81,92",arroz
2022,Novembro,primavera,"82,89","86,44",arroz
2022,Dezembro,primavera,"90,26","93,84",arroz
2023,Janeiro,verão,"91,36","94,93",arroz
2023,Fevereiro,verão,"87,23","90,61",arroz
2023,Março,verão,"85,75","89,37",arroz
2023,Abril,outono,"87,99","92,65",arroz
2023,Maio,outono,"85,13","91,77",arroz
2023,Junho,outono,"81,92","89,62",arroz
2023,Julho,inverno,"84,17","92,45",arroz
2023,Agosto,inverno,"93,3","102,43",arroz
2023,Setembro,inverno,"100,9","110,29",arroz
2023,Outubro,primavera,"104,12","113,22",arroz
2023,Novembro,primavera,"113,87","123,21",arroz
2023,Dezembro,primavera,"127,36","136,92",arroz
2024,Janeiro,verão,"127,24","137,16",arroz
2024,Fevereiro,verão,"112,79","122,08",arroz
2024,Março,verão,"100,42","109,02",arroz
2024,Abril,outono,"101,91","109,85",arroz
2024,Maio,outono,"114,34","122,18",arroz
2024,Junho,outono,"114,56","121,81",arroz
2024,Julho,inverno,"115,05","121,32",arroz
2024,Agosto,inverno,"117,57","123,84",arroz
2024,Setembro,inverno,"118,82","123,89",arroz
2024,Outubro,primavera,"119,29","122,49",arroz
2024,Novembro,primavera,"111,66","113,31",arroz
2024,Dezembro,primavera,"99,9","100,5",arroz
2025,Janeiro,verão,"99,72","100,21",arroz
2025,Fevereiro,verão,"95,7","95,22",arroz
2025,Março,verão,"82,16","82,16",arroz
2005,janeiro,verão,"32,84","119,03",soja
2005,fevereiro,verão,"29,53","106,61",soja
2005,março,verão,"35,12","125,56",soja
2005,abril,outono,"32,88","116,93",soja
2005,maio,outono,"31,47","112,23",soja
2005,junho,outono,"33,08","118,48",soja
2005,julho,inverno,"32,87","118,19",soja
2005,agosto,inverno,"31,62","114,61",soja
2005,setembro,inverno,"29,75","107,99",soja
2005,outubro,primavera,"28,9","104,22",soja
2005,novembro,primavera,"28,17","101,26",soja
2005,dezembro,primavera,"29,66","106,54",soja
2006,janeiro,verão,"29,25","104,32",soja
2006,fevereiro,verão,"27,53","98,25",soja
2006,março,verão,"25,7","92,15",soja
2006,abril,outono,"24,91","89,28",soja
2006,maio,outono,"26,46","94,5",soja
2006,junho,outono,"27,59","97,87",soja
2006,julho,inverno,"27,73","98,19",soja
2006,agosto,inverno,"27,3","96,3",soja
2006,setembro,inverno,"28,11","98,91",soja
2006,outubro,primavera,"30,54","106,6",soja
2006,novembro,primavera,"33,06","114,71",soja
2006,dezembro,primavera,"31,93","110,52",soja
2007,janeiro,verão,32,"110,31",soja
2007,fevereiro,verão,"32,58","112,04",soja
2007,março,verão,"31,8","109,09",soja
2007,abril,outono,"30,01","102,84",soja
2007,maio,outono,"30,08","102,91",soja
2007,junho,outono,"30,71","104,78",soja
2007,julho,inverno,"31,34","106,53",soja
2007,agosto,inverno,"34,56","115,86",soja
2007,setembro,inverno,"38,67","128,17",soja
2007,outubro,primavera,"39,91","131,28",soja
2007,novembro,primavera,"42,07","136,95",soja
2007,dezembro,primavera,"43,98","141,1",soja
2008,janeiro,verão,"46,23","146,86",soja
2008,fevereiro,verão,"47,71","150,98",soja
2008,março,verão,"45,83","144,03",soja
2008,abril,outono,"44,33","137,8",soja
2008,maio,outono,"44,7","136,36",soja
2008,junho,outono,"49,99","149,67",soja
2008,julho,inverno,"50,58","149,78",soja
2008,agosto,inverno,"44,7","132,88",soja
2008,setembro,inverno,"46,08","136,45",soja
2008,outubro,primavera,"44,63","130,76",soja
2008,novembro,primavera,"45,13","132,11",soja
2008,dezembro,primavera,"44,61","131,17",soja
2009,janeiro,verão,"49,21","144,69",soja
2009,fevereiro,verão,"47,56","140,01",soja
2009,março,verão,"45,35","134,65",soja
2009,abril,outono,"47,95","142,28",soja
2009,maio,outono,"50,39","149,26",soja
2009,junho,outono,"49,89","148,26",soja
2009,julho,inverno,"47,83","143,03",soja
2009,agosto,inverno,"48,2","144,01",soja
2009,setembro,inverno,"46,07","137,32",soja
2009,outubro,primavera,"44,67","133,22",soja
2009,novembro,primavera,"44,06","131,29",soja
2009,dezembro,primavera,"42,87","127,89",soja
2010,janeiro,verão,"39,8","117,54",soja
2010,fevereiro,verão,"35,73","104,38",soja
2010,março,verão,"34,14","99,1",soja
2010,abril,outono,"34,49","99,42",soja
2010,maio,outono,"35,59","100,99",soja
2010,junho,outono,"36,16","102,26",soja
2010,julho,inverno,"38,58","108,89",soja
2010,agosto,inverno,"41,32","115,35",soja
2010,setembro,inverno,"42,59","117,59",soja
2010,outubro,primavera,"44,88","122,66",soja
2010,novembro,primavera,"48,96","131,72",soja
2010,dezembro,primavera,"48,52","130,05",soja
2011,janeiro,verão,"49,63","131,75",soja
2011,fevereiro,verão,"49,28","129,58",soja
2011,março,verão,"46,32","121,03",soja
